worker_id,platform,tenure_months,avg_rating,completion_rate,cancellation_rate,jobs_completed,tenure_normalized,cancellation_reliability,jobs_completed_log,average_monthly_jobs,income_mean,income_volatility,income_consistency,income_trend,income_trend_normalized,recent_income_change,work_volume_trend,work_volume_trend_normalized
W08275,Delivery,44,4.51,0.946,0.08,2439,0.7333333333333333,0.92,7.799753318287247,56.666666666666664,19316.666666666668,0.12714105146640725,0.8872004073483108,261.69930069930035,0.01354784990678,0.16279320184490573,0.43356643356643404,0.007651172357054719
W08276,Delivery,13,4.75,0.926,0.057,787,0.21666666666666667,0.943,6.669498089857879,70.58333333333333,34041.5,0.07013978276517811,0.9344573635194263,384.8391608391608,0.011305000098090883,0.09684428241635412,1.2412587412587393,0.01758572006505888
W08277,Ride-Hailing,34,4.38,0.93,0.002,999,0.5666666666666667,0.998,6.907755278982137,30.0,28523.416666666668,0.17661360247830774,0.8498966847686398,-130.17832167832088,-0.004563910530061121,-0.02504576039598846,-0.041958041958042425,-0.0013986013986014142
W08278,Home Services,49,4.79,0.948,0.105,4158,0.8166666666666667,0.895,8.33302993974291,80.66666666666667,18761.0,0.17778204493946867,0.8490535276001718,264.94405594405606,0.0141220647057223,0.0664311207561381,0.01398601398601312,0.00017338033866958413
W08279,Freelance,26,5.0,0.874,0.247,350,0.43333333333333335,0.753,5.860786223465865,15.5,28389.666666666668,0.25081780515867713,0.7994769469028635,648.1958041958042,0.022832103377841848,0.25407619295280187,-0.314685314685315,-0.02030227836679452
W08280,Delivery,39,4.7,0.928,0.064,3371,0.65,0.9359999999999999,8.123261319121745,78.91666666666667,17951.666666666668,0.25567472091510485,0.7963845917605353,-708.5594405594408,-0.0394703986942405,-0.1873591903226924,0.2972027972027961,0.0037660333330871727
W08281,Ride-Hailing,44,4.53,0.894,0.063,2846,0.7333333333333333,0.937,7.954021087278037,65.83333333333333,18371.583333333332,0.10390014694164537,0.9058790351378241,206.20629370629356,0.011224198261243691,0.100163132137031,0.14685314685314613,0.002230680711693359
W08282,Ride-Hailing,37,4.84,0.807,0.01,2462,0.6166666666666667,0.99,7.809135398120538,69.16666666666667,14830.583333333334,0.11912576790954851,0.8935546197528206,104.86363636363663,0.0070707695042543815,0.05640484976278334,0.9580419580419572,0.013851209031931912
W08283,Delivery,14,4.27,0.99,0.242,636,0.23333333333333334,0.758,6.456769655572163,44.75,32885.083333333336,0.2634064263719,0.7915109335573675,950.660839160839,0.028908573213108444,0.44240901636484176,-0.06643356643356733,-0.0014845489705825102
W08284,Ride-Hailing,28,4.93,0.667,0.117,1244,0.4666666666666667,0.883,7.126890808898808,42.75,27961.0,0.2979518929631021,0.7704445792032354,-1216.3776223776226,-0.04350265092012527,-0.4631098667496241,0.8146853146853152,0.01905696642538749
W08285,Delivery,30,4.36,0.7,0.311,2903,0.5,0.6890000000000001,7.973844375944687,83.08333333333333,32764.25,0.2042348661660983,0.8304027960788768,-502.83566433566506,-0.01534708300466713,-0.10798618320466609,-0.9755244755244737,-0.011741518261076916
W08286,Delivery,12,5.0,0.688,0.179,1108,0.2,0.821,7.011213987350367,101.75,22839.833333333332,0.1253481925181627,0.8886138589358069,147.3916083916085,0.0064532698746316815,0.1048028694322583,0.6328671328671321,0.0062198244016425765
W08287,Ride-Hailing,20,4.37,0.816,0.075,1106,0.3333333333333333,0.925,7.009408932708637,56.0,10522.75,0.2477535213634863,0.8014403348725854,5.996503496503618,0.0005698608725384161,0.04271083648014642,-0.3496503496503503,-0.006243756243756255
W08288,Freelance,24,4.72,0.953,0.053,2052,0.4,0.947,7.627057417018934,79.16666666666667,32719.25,0.3720391318022854,0.7288421859268827,783.2132867132849,0.023937385077997964,0.5549729880404052,-0.8601398601398582,-0.01086492454913505
W08289,Delivery,29,4.16,0.858,0.236,1706,0.48333333333333334,0.764,7.442492722794441,62.25,28674.5,0.26525472427990043,0.7903546857484639,-279.9999999999996,-0.009764773579312616,-0.1146805511251968,-1.1223776223776225,-0.018030162608475862
W08290,Delivery,12,4.5,0.929,0.139,538,0.2,0.861,6.289715570908998,42.666666666666664,19421.916666666668,0.25606961567947045,0.7961342170187361,266.828671328671,0.013738534456108658,0.02341953766909655,0.3426573426573432,0.008031031468531482
W08291,Home Services,20,4.28,0.716,0.167,1480,0.3333333333333333,0.833,7.300472814267799,88.66666666666667,18820.333333333332,0.26422228123696156,0.7910001388534011,547.1608391608388,0.029072855909079126,0.2836692688534927,1.573426573426572,0.01774541248225457
W08292,Freelance,25,4.19,0.853,0.069,1303,0.4166666666666667,0.931,7.1731917424865985,49.416666666666664,18133.5,0.2809484397275177,0.7806715469458858,-626.9580419580418,-0.034574574238731726,-0.1538649791979863,0.9755244755244743,0.01974079883017486
W08293,Ride-Hailing,17,4.85,0.824,0.062,1134,0.2833333333333333,0.938,7.034387929915503,66.91666666666667,22099.833333333332,0.2678182167744796,0.7887566109786233,368.5594405594405,0.01667702353227885,0.183467400109263,0.3951048951048946,0.005904431807296058
W08294,Delivery,12,4.24,0.795,0.295,697,0.2,0.7050000000000001,6.548219102762372,57.5,25512.25,0.10703169567554145,0.9033165029568302,-271.1713286713282,-0.010629063633012697,-0.09197710889781549,-0.013986013986013677,-0.00024323502584371612
W08295,Home Services,42,4.37,0.873,0.124,2724,0.7,0.876,7.9102237070973445,61.833333333333336,25055.333333333332,0.4210667997415566,0.7036966877150783,95.95804195804205,0.003829844954821677,-0.11133513396989644,0.14685314685314502,0.002374983507058949
W08296,Ride-Hailing,59,4.34,0.892,0.024,2540,0.9833333333333333,0.976,7.840312983320164,47.916666666666664,42938.083333333336,0.2107189648647676,0.8259555099243828,-710.0314685314671,-0.01653617053698951,-0.06244075740952205,-0.32517482517482565,-0.0067862572210398405
W08297,Home Services,27,4.83,0.91,0.35,1496,0.45,0.65,7.311218384419629,61.166666666666664,17181.75,0.14712438089315677,0.8717450493218486,-208.9265734265734,-0.012159795912906043,-0.0785589615847355,0.937062937062936,0.015319830033726474
W08298,Delivery,27,4.8,0.743,0.181,1135,0.45,0.819,7.035268599281097,38.0,25020.333333333332,0.11619878104124716,0.8958977710647102,-18.958041958042624,-0.0007577054112538852,0.0006907468700532451,0.20979020979020907,0.005520794994479186
W08299,Delivery,21,4.87,0.941,0.31,1778,0.35,0.69,7.483806687665835,82.91666666666667,13747.5,0.12596942241867146,0.8881235849654966,35.26573426573421,0.002565247082432021,-0.0007313218051852217,1.2412587412587426,0.014969954668447145
W08300,Delivery,12,4.35,0.94,0.144,844,0.2,0.856,6.739336627357174,64.25,15479.583333333334,0.3447524301047235,0.743631301653141,609.2272727272727,0.03935682631814633,0.7931720599015604,-0.2762237762237753,-0.0042992027427824955
W08301,Home Services,12,4.89,0.877,0.052,705,0.2,0.948,6.559615237493242,55.416666666666664,9808.583333333334,0.36283463729444365,0.7337647375805195,-440.52097902097853,-0.04491178430670197,-0.20019300606953294,-0.8286713286713292,-0.014953467585046542
W08302,Delivery,12,4.35,0.94,0.041,796,0.2,0.959,6.680854678790215,68.41666666666667,27899.25,0.28360218352099514,0.7790575716044219,-363.3181818181825,-0.01302250712181089,-0.0230043677483319,-0.2482517482517485,-0.003628527380049917
W08303,Delivery,40,4.36,0.767,0.098,2697,0.6666666666666666,0.902,7.900266036767701,66.58333333333333,16102.083333333334,0.13790283422469365,0.8788096574883273,-289.9545454545454,-0.018007268963408173,-0.16295870761089065,-0.5349650349650359,-0.00803451867281656
W08304,Ride-Hailing,55,4.38,0.728,0.085,2370,0.9166666666666666,0.915,7.771067086065406,44.75,23381.0,0.2031144828454554,0.8311760969204904,-336.8461538461541,-0.014406832635308758,-0.16641432660689365,-0.9545454545454551,-0.021330624682580002
W08305,Home Services,28,4.38,0.827,0.049,911,0.4666666666666667,0.951,6.815639990074331,34.833333333333336,28381.083333333332,0.09914025358509711,0.9098019990972684,-16.863636363636203,-0.0005941857879621533,-0.0220213956510752,-0.14685314685314668,-0.004215879813965933
W08306,Delivery,17,4.53,0.909,0.087,770,0.2833333333333333,0.913,6.647688373563329,47.333333333333336,25026.083333333332,0.2349916600450933,0.8097220672433424,1010.3321678321685,0.040371166129957815,0.460547602332041,0.2937062937062917,0.0062050625430906696
W08307,Home Services,20,4.34,0.8,0.047,1667,0.3333333333333333,0.953,7.419380582918692,69.08333333333333,16924.166666666668,0.24142920757373756,0.8055231775595247,28.874125874125827,0.0017060884853489088,0.037851421391550094,-0.33216783216783224,-0.004808219524745461
W08308,Home Services,31,4.61,0.594,0.081,1544,0.5166666666666667,0.919,7.3427791893318455,51.833333333333336,12894.083333333334,0.13117663769662435,0.884035230816175,170.78671328671342,0.013245355165745019,0.14475048688570197,0.2167832167832162,0.004182312863984878
W08309,Delivery,39,3.9,0.983,0.331,1452,0.65,0.669,7.2813856635702825,34.916666666666664,16769.75,0.24384175797492486,0.8039607880893797,244.59090909090907,0.014585244806327408,0.20780610638967578,0.26223776223776274,0.007510389371964566
W08310,Freelance,22,4.61,0.866,0.073,1231,0.36666666666666664,0.927,7.116394144093465,56.333333333333336,28811.166666666668,0.25052254879024144,0.7996657085211318,736.7272727272734,0.02557089344041165,0.1396241364795602,-0.06293706293706239,-0.0011172259692969655
W08311,Freelance,18,4.28,0.774,0.203,1333,0.3,0.7969999999999999,7.195937226475569,83.91666666666667,30645.0,0.15939177402842564,0.8625212136234135,476.67132867132847,0.015554619959906297,0.10354765964468404,-0.10839160839160558,-0.0012916576968215164
W08312,Delivery,12,4.38,0.761,0.135,607,0.2,0.865,6.410174881966167,52.0,17495.416666666668,0.27750613554052916,0.7827751054807163,-812.5279720279722,-0.046442333298414656,-0.22099620048925206,-0.1118881118881111,-0.0021516944593867517
W08313,Delivery,16,4.39,0.803,0.227,396,0.26666666666666666,0.773,5.983936280687191,24.25,35724.25,0.12138107912015425,0.8917575110011746,90.59090909090868,0.002535837955755787,-0.06464497321445466,-0.2062937062937072,-0.008506956960565245
W08314,Delivery,30,4.79,0.891,0.114,1162,0.5,0.886,7.0587581525186645,40.916666666666664,48414.166666666664,0.16704430558479888,0.8568654979203261,-1096.3566433566436,-0.02264536847045411,-0.16788187519209022,0.35314685314685246,0.008630880321308003
W08315,Delivery,26,4.68,0.787,0.076,1201,0.43333333333333335,0.924,7.091742115095153,44.833333333333336,38521.666666666664,0.12918588034875825,0.8855937869955847,-584.4055944055949,-0.015170828392824687,-0.2031229929351316,-0.9230769230769256,-0.02058907635115819
W08316,Ride-Hailing,25,4.51,0.751,0.334,1338,0.4166666666666667,0.6659999999999999,7.199678345691172,55.75,20194.75,0.08565465127080454,0.921103224519379,225.30419580419613,0.011156572663895128,0.06949100883876867,-0.12237762237762205,-0.002195114302737615
W08317,Freelance,12,4.37,0.767,0.129,660,0.2,0.871,6.493753839851686,62.666666666666664,26334.416666666668,0.0838922789050108,0.9226009073616044,-13.115384615385214,-0.000498032091669085,0.037005105546051,-0.5034965034965058,-0.008034518672816581
W08318,Freelance,19,4.75,0.651,0.134,1371,0.31666666666666665,0.866,7.22402480828583,69.33333333333333,18567.5,0.26445002945100043,0.7908576667392546,-40.853146853146356,-0.00220025026811075,0.18785295454053716,-1.30769230769231,-0.018860946745562164
W08319,Delivery,34,5.0,0.746,0.162,1760,0.5666666666666667,0.838,7.473637108496206,52.75,32065.416666666668,0.07577975045649223,0.9295583037100892,-342.83566433566364,-0.010691757662143699,-0.10823550077582926,-0.3741258741258755,-0.007092433632718019
W08320,Ride-Hailing,47,4.54,0.501,0.133,1748,0.7833333333333333,0.867,7.466799475018602,36.666666666666664,17926.083333333332,0.25660109714637624,0.7957974907637012,227.12237762237748,0.01266993873670364,0.03250331871756693,-0.9720279720279721,-0.02650985378258106
W08321,Delivery,33,4.15,0.871,0.049,818,0.55,0.951,6.70808408385307,22.833333333333332,34054.583333333336,0.20767047431264757,0.8280404475145884,-654.6538461538458,-0.01922366336847989,-0.19225428451125662,-0.34965034965034975,-0.015313153999285392
W08322,Ride-Hailing,39,4.37,0.89,0.004,2433,0.65,0.996,7.797291273547472,60.666666666666664,10367.833333333334,0.09171116753677098,0.915993194661827,32.342657342656814,0.003119519411898032,0.02569157187176836,0.25874125874125836,0.004264965803427336
W08323,Delivery,12,4.69,0.615,0.133,303,0.2,0.867,5.717027701406222,23.5,28891.833333333332,0.19449999379656377,0.8371703685168129,502.5804195804186,0.017395241547395236,0.17764768639466028,-0.41258741258741244,-0.017556911173932443
W08324,Freelance,43,4.44,0.584,0.309,3706,0.7166666666666667,0.6910000000000001,8.217978203150732,84.91666666666667,15639.416666666666,0.16393820280654,0.8591521419167746,84.9265734265735,0.005430290351403143,0.024804231068836904,-1.2272727272727288,-0.014452671960032134
W08325,Freelance,28,4.34,0.831,0.1,2267,0.4666666666666667,0.9,7.7266536648476425,78.41666666666667,16470.0,0.25124971517318584,0.7992009811259695,-694.8461538461539,-0.042188594647611044,-0.4596357207192181,-0.8846153846153828,-0.011280961334096272
W08326,Delivery,25,4.32,0.736,0.116,2114,0.4166666666666667,0.884,7.656810091480378,79.66666666666667,17120.5,0.22951646091096345,0.8133278665167997,117.85314685314663,0.006883744449820194,0.021441983484423267,-0.8601398601398604,-0.010796734646107035
W08327,Home Services,26,4.57,0.783,0.089,1220,0.43333333333333335,0.911,7.107425474110705,53.166666666666664,11911.5,0.09452809431498957,0.9136357533388396,-86.18181818181849,-0.007235177616741677,-0.06405139962072973,-0.496503496503497,-0.009338623758686465
W08328,Ride-Hailing,52,4.17,0.603,0.061,2773,0.8666666666666667,0.9390000000000001,7.928045600874777,52.416666666666664,25356.25,0.23324784575853125,0.8108670154497064,921.6468531468528,0.036347916318337795,0.3442849562959032,-0.07342657342657279,-0.0014008249302366828
W08329,Home Services,17,4.54,0.717,0.185,545,0.2833333333333333,0.815,6.302618975744905,34.25,13674.833333333334,0.31922631183123007,0.7580200538995396,212.8111888111888,0.015562251006924311,0.0849267231509045,0.01748251748251696,0.0005104384666428309
W08330,Ride-Hailing,26,4.57,0.735,0.054,2076,0.43333333333333335,0.946,7.638679823876112,64.08333333333333,20956.25,0.2380785634125348,0.8077031858492766,26.0384615384622,0.001242515313496556,0.042420939697893366,0.36713286713286725,0.00572899142470014
W08331,Delivery,20,4.44,0.717,0.087,525,0.3333333333333333,0.913,6.26530121273771,26.75,29200.75,0.17047947625048473,0.8543507342848943,622.2202797202796,0.021308366385119546,0.21479547660903092,-0.3461538461538459,-0.012940330697340035
W08332,Ride-Hailing,12,4.29,0.784,0.35,550,0.2,0.65,6.311734809152915,51.916666666666664,17616.5,0.1452117816740198,0.8732009362829332,528.4125874125874,0.029995321852387673,0.31377863262808187,-1.8496503496503485,-0.03562729405426032
W08333,Delivery,12,4.8,0.899,0.036,483,0.2,0.964,6.182084906716632,37.416666666666664,16275.916666666666,0.06614122423413159,0.937962042241032,7.388111888111712,0.00045392908058092247,0.014119814878299584,0.07342657342657223,0.001962402853271418
W08334,Ride-Hailing,12,4.22,0.813,0.301,926,0.2,0.6990000000000001,6.831953565565855,83.33333333333333,19923.25,0.13866638174170168,0.8782203602695304,251.68181818181796,0.01263256839028863,0.0719413206333755,0.006993006993007675,8.391608391609211e-05
W08335,Delivery,14,4.59,0.752,0.129,1023,0.23333333333333334,0.871,6.931471805599453,62.5,15251.083333333334,0.20214289663739096,0.8318478633423523,8.493006993007302,0.0005568789316392148,0.06443304237617281,-0.6713286713286716,-0.010741258741258745
W08336,Home Services,21,4.73,0.799,0.089,1284,0.35,0.911,7.158513997329321,59.833333333333336,16765.583333333332,0.36541340792545246,0.7323789221605453,571.1153846153842,0.034064748792837565,0.7615235388945054,0.8811188811188818,0.01472622085435457
W08337,Home Services,39,4.59,0.908,0.254,1605,0.65,0.746,7.381501894506707,48.583333333333336,15826.5,0.06964011991320267,0.9348938782149891,-235.48251748251795,-0.014879001515339333,-0.1338778480884702,0.08041958041958101,0.0016552915352229366
W08338,Delivery,12,4.86,0.583,0.038,796,0.2,0.962,6.680854678790215,67.25,25846.416666666668,0.09843849266928102,0.9103832455560906,269.8636363636362,0.010441046426047564,0.08238662725187895,-0.10839160839160726,-0.0016117711284997361
W08339,Ride-Hailing,14,4.27,0.919,0.198,1130,0.23333333333333334,0.802,7.030857476116121,81.33333333333333,29535.5,0.10294567620347925,0.906662967701333,16.811188811187908,0.0005691858546897092,0.003618979077777169,1.4755244755244779,0.018141694371202596
W08340,Home Services,52,4.35,0.864,0.197,4195,0.8666666666666667,0.8029999999999999,8.341886969516187,83.08333333333333,20823.916666666668,0.15891735011321392,0.8628743023842991,211.22727272727292,0.010143493950174578,0.1370942784846995,2.0524475524475525,0.024703481072588396
W08341,Delivery,17,4.43,0.925,0.315,1838,0.2833333333333333,0.685,7.516977224604321,107.58333333333333,20965.333333333332,0.140488266953969,0.876817437737271,-450.363636363636,-0.02148134871996483,-0.18222555180976951,3.4650349650349623,0.03220791601891522
W08342,Ride-Hailing,15,5.0,0.734,0.172,568,0.25,0.8280000000000001,6.343880434126331,36.333333333333336,21263.5,0.17174632993822073,0.8534270383016469,-78.00000000000013,-0.0036682578126837127,-0.09676681300138698,-0.45454545454545486,-0.012510425354462059
W08343,Home Services,16,4.68,0.884,0.109,767,0.26666666666666666,0.891,6.643789733147672,40.916666666666664,18389.833333333332,0.34393598413395937,0.7440830603582701,-141.6853146853149,-0.007704545882343409,-0.2773765241613986,1.3881118881118883,0.03392534146098301
W08344,Delivery,24,4.72,0.809,0.05,1717,0.4,0.95,7.4489161025442,73.08333333333333,38199.75,0.16829015908239103,0.8559517447150534,-103.78671328671417,-0.002716947448261158,-0.14218543495204858,-0.709790209790211,-0.009712066724609501
W08345,Home Services,21,4.71,0.783,0.022,1195,0.35,0.978,7.086737934510577,55.75,11228.833333333334,0.23715185825512322,0.8083082067309005,21.797202797202495,0.0019411814344502242,0.08100197985710597,0.8846153846153839,0.01586754053121765
W08346,Ride-Hailing,14,4.57,0.981,0.069,763,0.23333333333333334,0.931,6.638567789166521,58.416666666666664,9944.583333333334,0.09379255210730056,0.9142501455814451,44.940559440559,0.0045190992859321065,0.0642242823634536,-0.9965034965034978,-0.01705854772901851
W08347,Ride-Hailing,18,4.81,0.893,0.186,511,0.3,0.8140000000000001,6.238324625039508,27.5,17135.416666666668,0.10966666096491653,0.9011715276103227,156.87062937062922,0.009154760133483528,0.10726239886770071,-0.3776223776223785,-0.013731722822631945
W08348,Delivery,35,4.08,0.721,0.146,2545,0.5833333333333334,0.854,7.842278779117352,64.75,16511.75,0.46993824781897436,0.6803006871096478,1020.4370629370633,0.06180066091947027,1.104333599026723,-0.9965034965034978,-0.01539001539001541
W08349,Delivery,25,4.62,0.752,0.074,1191,0.4166666666666667,0.926,7.083387847625295,47.25,16682.833333333332,0.10183280756607786,0.9075787117003494,3.174825174825275,0.00019030491472223594,0.02284946236559133,-0.6188811188811185,-0.013098013098013091
W08350,Delivery,45,4.66,0.953,0.195,2917,0.75,0.8049999999999999,7.978653729082731,60.833333333333336,37674.666666666664,0.3995399308386509,0.7145205206119176,150.71328671328604,0.004000388060410693,0.33180780274595506,0.22377622377622275,0.0036785132675543463
W08351,Freelance,19,4.8,0.749,0.208,855,0.31666666666666665,0.792,6.752270376141742,54.583333333333336,26903.083333333332,0.3323767716972077,0.7505384522173711,-813.6678321678329,-0.030244408125506047,-0.18924956229498305,0.9545454545454557,0.017487855655794606
W08352,Freelance,35,4.26,0.52,0.219,1257,0.5833333333333334,0.781,7.1372784372603855,33.416666666666664,34450.666666666664,0.0912356377957209,0.9163923586843118,-469.1608391608395,-0.013618338469333139,-0.10845797840230724,0.22027972027972087,0.006591911828819578
W08353,Home Services,35,4.28,0.822,0.109,2881,0.5833333333333334,0.891,7.966239776559467,87.16666666666667,17466.583333333332,0.1019931972979714,0.9074466180480484,-212.33916083916085,-0.012156880185830707,-0.10061264822134397,0.46153846153846534,0.005294896308280673
W08354,Delivery,14,4.3,0.824,0.119,963,0.23333333333333334,0.881,6.871091294610546,63.916666666666664,12706.166666666666,0.06791621089191761,0.9364030527870775,-112.3846153846155,-0.008844887552076984,-0.06829527888294763,0.08741258741258813,0.0013676024106271938
W08355,Ride-Hailing,27,4.68,0.524,0.023,1598,0.45,0.977,7.377133712833954,51.75,30585.666666666668,0.19641742709794865,0.8358286809860483,190.26573426573404,0.006220748311270008,0.0051795408137856195,0.36713286713286614,0.007094354920441858
W08356,Home Services,23,4.68,0.877,0.039,904,0.38333333333333336,0.961,6.807934943699926,36.916666666666664,23659.166666666668,0.29193558011901144,0.7740324017609927,208.9230769230779,0.008830534053315962,0.09106324820935932,-0.24825174825174823,-0.006724652322846454
W08357,Home Services,12,4.31,0.835,0.008,804,0.2,0.992,6.690842277418564,67.91666666666667,19263.083333333332,0.14599110088052628,0.8726071251614838,605.716783216783,0.031444435593996276,0.36933910952499094,-1.7587412587412625,-0.025895576815822267
W08358,Delivery,12,5.0,0.766,0.263,710,0.2,0.737,6.566672429803241,64.33333333333333,23458.5,0.13981482061736375,0.8773354951275023,275.9720279720276,0.01176426574469926,0.10492333724192178,0.8671328671328664,0.013478749230044556
W08359,Freelance,24,4.62,0.834,0.141,925,0.4,0.859,6.8308742346461795,40.25,31216.5,0.0971756474863574,0.9114310933632295,301.923076923077,0.009671906745569715,0.056696337714365365,-0.08741258741258758,-0.002171741302176089
W08360,Delivery,12,4.58,0.588,0.35,750,0.2,0.65,6.621405651764134,63.083333333333336,33674.833333333336,0.14948530678465885,0.8699545736667141,932.9300699300699,0.02770407386119416,0.3216151841274988,0.9055944055944047,0.014355525584059255
W08361,Delivery,12,4.5,0.912,0.19,680,0.2,0.81,6.523562306149512,51.25,20864.25,0.17289489666705438,0.8525913130337941,362.88461538461513,0.01739265084460813,0.15186370008267144,-0.5839160839160841,-0.011393484564216275
W08362,Freelance,22,4.78,0.929,0.318,1478,0.36666666666666664,0.6819999999999999,7.2991214627108,56.5,27843.333333333332,0.11944452184933473,0.893300186370995,-408.30769230769226,-0.01466446877676376,-0.11396676160084178,0.2657342657342682,0.004703261340429526
W08363,Ride-Hailing,12,4.65,0.803,0.326,816,0.2,0.6739999999999999,6.705639094860003,66.5,44020.416666666664,0.0705701848975376,0.9340816829264756,-465.36713286713155,-0.010571620354959496,-0.08358973604016066,0.28671328671328683,0.004311477995688524
W08364,Delivery,12,5.0,0.951,0.184,499,0.2,0.8160000000000001,6.214608098422191,39.416666666666664,22591.916666666668,0.12819239303317384,0.8863736417433862,110.79370629370653,0.004904130443132235,0.011083683444769581,0.39510489510489405,0.010023802835642134
W08365,Ride-Hailing,22,4.25,0.918,0.017,1489,0.36666666666666664,0.983,7.306531398939505,62.333333333333336,16432.583333333332,0.15669274839220362,0.8645338197114094,385.8496503496504,0.023480766384854305,0.17663056443532624,-0.8811188811188801,-0.014135597023297542
W08366,Freelance,20,4.16,0.659,0.178,1675,0.3333333333333333,0.8220000000000001,7.424165281042028,78.66666666666667,14886.0,0.2717055805746968,0.7863455309743075,204.3356643356646,0.013726700546531278,0.05734821506123517,-0.3496503496503492,-0.004444707834538337
W08367,Delivery,20,4.36,0.963,0.105,1181,0.3333333333333333,0.895,7.074963197966044,69.5,18950.333333333332,0.2520682910923892,0.7986784803307592,849.0559440559441,0.04480427489697336,0.6659082466567607,1.3986013986013963,0.020123761130955344
W08368,Home Services,30,4.69,0.765,0.144,1514,0.5,0.856,7.323170717943469,55.166666666666664,18410.916666666668,0.1925440211400725,0.8385434686461299,20.611888111888906,0.0011195470863874552,-0.09568486433474986,-0.2517482517482501,-0.004563412418397283
W08369,Delivery,37,4.44,0.917,0.085,1878,0.6166666666666667,0.915,7.538494999413465,56.083333333333336,34864.166666666664,0.3324496381624218,0.750497408201557,-1308.2027972027975,-0.03752284716024947,-0.2118778994756925,0.15034965034965053,0.00268082586061784
W08370,Delivery,40,4.87,0.901,0.143,3145,0.6666666666666666,0.857,8.053887083618223,78.66666666666667,22454.5,0.22922638901421327,0.8135197950004612,61.96503496503448,0.0027595820421311753,0.048726055421238715,-1.0209790209790213,-0.012978546876851965
W08371,Ride-Hailing,54,4.45,0.966,0.056,4691,0.9,0.944,8.453614209773367,80.5,22624.833333333332,0.20249370322156088,0.8316051862233734,-136.16783216783242,-0.00601851205538895,-0.07008369558165181,1.0209790209790213,0.01268296920470834
W08372,Ride-Hailing,12,4.82,0.838,0.333,473,0.2,0.667,6.161207321695077,35.083333333333336,18585.75,0.29103409214254744,0.7745728839278294,1029.5209790209794,0.055393028477246246,0.8474844878992185,-0.19230769230769268,-0.005481454412570813
W08373,Delivery,13,4.34,0.993,0.211,815,0.21666666666666667,0.789,6.704414354964107,64.41666666666667,15842.333333333334,0.1875741723191057,0.8420526677901649,-342.36363636363654,-0.021610682540259423,-0.21689519070689697,-0.10839160839160782,-0.0016826640371271587
W08374,Ride-Hailing,12,4.85,0.65,0.201,599,0.2,0.7989999999999999,6.396929655216146,50.5,19229.833333333332,0.1741628209694399,0.8516706389786354,-216.6713286713286,-0.011267457440504527,-0.056044037239544785,0.7692307692307702,0.015232292460015251
W08375,Ride-Hailing,55,4.89,0.844,0.072,1711,0.9166666666666666,0.928,7.445417556701687,32.166666666666664,31066.916666666668,0.2857859234822785,0.7777344437647227,733.1433566433561,0.023598845180216557,0.2334120846056122,0.15384615384615408,0.004782781984854531
W08376,Ride-Hailing,23,4.41,0.902,0.142,1634,0.38333333333333336,0.858,7.399398083331354,71.0,34059.083333333336,0.09271742323202313,0.9151496798158623,583.2342657342663,0.017124191512325873,0.1300673646974049,-0.34965034965034975,-0.004924652811976757
W08377,Home Services,21,4.67,0.97,0.099,1296,0.35,0.901,7.167809184316444,62.583333333333336,14861.0,0.05927077621294228,0.9440456797790225,-90.92307692307712,-0.006118234097508722,-0.030578117534639196,0.6398601398601393,0.010224130064343105
W08378,Home Services,16,4.62,0.802,0.213,725,0.26666666666666666,0.787,6.587550014824796,45.916666666666664,17176.583333333332,0.12748534194532862,0.886929490608393,319.12237762237737,0.018578920582132306,0.16596592166408497,0.6118881118881108,0.013326056883225643
W08379,Ride-Hailing,16,4.68,0.862,0.35,884,0.26666666666666666,0.65,6.785587645007929,49.916666666666664,36030.833333333336,0.20923074149442342,0.8269720291465247,483.7762237762232,0.013426728693745353,0.0670846748078131,-0.17132867132867244,-0.0034322939164341724
W08380,Ride-Hailing,16,4.87,0.824,0.209,1197,0.26666666666666666,0.791,7.088408778675395,74.16666666666667,13879.666666666666,0.08321482000731442,0.9231779158941414,-201.20279720279717,-0.01449622689325852,-0.14041181411609793,-0.41258741258741216,-0.005562976349493197
W08381,Ride-Hailing,17,4.79,0.947,0.053,784,0.2833333333333333,0.947,6.665683717782408,50.666666666666664,14030.166666666666,0.2536182562609377,0.7976909996370157,560.2027972027969,0.03992844921320466,0.6170017703591301,0.46853146853146965,0.009247331615752691
W08382,Ride-Hailing,16,4.68,0.764,0.048,704,0.26666666666666666,0.952,6.558197802812269,45.25,22378.416666666668,0.14574661321954968,0.8727933283520677,166.29720279720337,0.00743114248314574,0.12318570896911048,0.4230769230769225,0.009349766255843592
W08383,Delivery,48,4.72,0.77,0.106,1612,0.8,0.894,7.385851078125209,34.166666666666664,19816.083333333332,0.17117588662950914,0.8538427160397479,298.3251748251747,0.015054699246412203,0.15001473622163283,-0.8181818181818191,-0.023946784922394708
W08384,Delivery,60,4.23,0.976,0.123,4004,1.0,0.877,8.29529885950246,66.91666666666667,40147.083333333336,0.20355310230535573,0.8308731854743607,-23.27622377622522,-0.0005797737181295914,-0.04962601792050647,0.33916083916083656,0.005068406064670035
W08385,Delivery,60,4.54,0.612,0.133,1858,1.0,0.867,7.527793987721444,27.916666666666668,18445.083333333332,0.2236996088865554,0.8171940178275453,-395.1433566433565,-0.021422692947625062,-0.15869192086482575,0.20629370629370636,0.007389625300073063
